Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2014,201407,July 2014,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,118656200,,,0
HS,2014,201407,July 2014,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,15007229,,,0
HS,2014,201407,July 2014,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,100427105,,,0
HS,2014,201407,July 2014,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2559217,,,0
HS,2014,201407,July 2014,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,127239762,,,0
HS,2014,201407,July 2014,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,118099909,,,0
HS,2014,201407,July 2014,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,362876579,,,0
HS,2014,201407,July 2014,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,96757668,,,0
HS,2014,201408,August 2014,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,194070357,,,0
HS,2014,201408,August 2014,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,23368174,,,0
HS,2014,201408,August 2014,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,164251856,,,0
HS,2014,201408,August 2014,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,63214042,,,0
HS,2014,201408,August 2014,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,204948855,,,0
HS,2014,201408,August 2014,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,163041102,,,0
HS,2014,201408,August 2014,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,476861627,,,0
HS,2014,201408,August 2014,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,101017671,,,0
HS,2014,201409,September 2014,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,220264898,,,0
HS,2014,201409,September 2014,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,14935839,,,0
HS,2014,201409,September 2014,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,233389181,,,0
HS,2014,201409,September 2014,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,34692164,,,0
HS,2014,201409,September 2014,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,202689924,,,0
HS,2014,201409,September 2014,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,160131927,,,0
HS,2014,201409,September 2014,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,446151310,,,0
HS,2014,201409,September 2014,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,109472834,,,0
HS,2014,201410,October 2014,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,226792812,,,0
HS,2014,201410,October 2014,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,8500761,,,0
HS,2014,201410,October 2014,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,105426715,,,0
HS,2014,201410,October 2014,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2090605,,,0
HS,2014,201410,October 2014,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,259960593,,,0
HS,2014,201410,October 2014,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,136841951,,,0
HS,2014,201410,October 2014,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,344870359,,,0
HS,2014,201410,October 2014,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,67533292,,,0
HS,2014,201411,November 2014,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,150186362,,,0
HS,2014,201411,November 2014,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,8184620,,,0
HS,2014,201411,November 2014,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,121049271,,,0
HS,2014,201411,November 2014,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,24480970,,,0
HS,2014,201411,November 2014,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,305786163,,,0
HS,2014,201411,November 2014,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,147560115,,,0
HS,2014,201411,November 2014,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,381105749,,,0
HS,2014,201411,November 2014,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,88210175,,,0
HS,2014,201412,December 2014,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,154122280,,,0
HS,2014,201412,December 2014,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,26346860,,,0
HS,2014,201412,December 2014,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,125533273,,,0
HS,2014,201412,December 2014,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,70329933,,,0
HS,2014,201412,December 2014,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,171983745,,,0
HS,2014,201412,December 2014,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,81146026,,,0
HS,2014,201412,December 2014,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,326411763,,,0
HS,2014,201412,December 2014,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,105091937,,,0
HS,2015,201501,January 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,173171630,,,0
HS,2015,201501,January 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,12502336,,,0
HS,2015,201501,January 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,109315507,,,0
HS,2015,201501,January 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2902105,,,0
HS,2015,201501,January 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,140957456,,,0
HS,2015,201501,January 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,73770813,,,0
HS,2015,201501,January 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,279369045,,,0
HS,2015,201501,January 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,90686312,,,0
HS,2015,201502,February 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,180139921,,,0
HS,2015,201502,February 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,6137986,,,0
HS,2015,201502,February 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,115534817,,,0
HS,2015,201502,February 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3353279,,,0
HS,2015,201502,February 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,164902639,,,0
HS,2015,201502,February 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,95634043,,,0
HS,2015,201502,February 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,405128910,,,0
HS,2015,201502,February 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,84080100,,,0
HS,2015,201503,March 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,133389640,,,0
HS,2015,201503,March 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,10340184,,,0
HS,2015,201503,March 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,126136981,,,0
HS,2015,201503,March 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4474313,,,0
HS,2015,201503,March 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,163187186,,,0
HS,2015,201503,March 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,99683839,,,0
HS,2015,201503,March 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,307895512,,,0
HS,2015,201503,March 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,96745777,,,0
HS,2015,201504,April 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,146749322,,,0
HS,2015,201504,April 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,7275613,,,0
HS,2015,201504,April 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,191972752,,,0
HS,2015,201504,April 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,38389311,,,0
HS,2015,201504,April 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,204319223,,,0
HS,2015,201504,April 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,52316629,,,0
HS,2015,201504,April 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,421488155,,,0
HS,2015,201504,April 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,89151190,,,0
HS,2015,201505,May 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,227361184,,,0
HS,2015,201505,May 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,9784944,,,0
HS,2015,201505,May 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,176590295,,,0
HS,2015,201505,May 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,21948481,,,0
HS,2015,201505,May 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,196424578,,,0
HS,2015,201505,May 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,69393014,,,0
HS,2015,201505,May 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,457355485,,,0
HS,2015,201505,May 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,88821715,,,0
HS,2015,201506,June 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,207939709,,,0
HS,2015,201506,June 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,11861789,,,0
HS,2015,201506,June 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,131299845,,,0
HS,2015,201506,June 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2806644,,,0
HS,2015,201506,June 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,206683385,,,0
HS,2015,201506,June 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,80464370,,,0
HS,2015,201506,June 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,372814767,,,0
HS,2015,201506,June 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,89735845,,,0
HS,2015,201507,July 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,282796378,,,0
HS,2015,201507,July 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,17470159,,,0
HS,2015,201507,July 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,169493763,,,0
HS,2015,201507,July 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,19735736,,,0
HS,2015,201507,July 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,171767344,,,0
HS,2015,201507,July 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,62206585,,,0
HS,2015,201507,July 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,355945531,,,0
HS,2015,201507,July 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,90469230,,,0
HS,2015,201508,August 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,189486514,,,0
HS,2015,201508,August 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,9705132,,,0
HS,2015,201508,August 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,136638209,,,0
HS,2015,201508,August 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3446331,,,0
HS,2015,201508,August 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,168383257,,,0
HS,2015,201508,August 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,92004794,,,0
HS,2015,201508,August 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,280014665,,,0
HS,2015,201508,August 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,90392946,,,0
HS,2015,201509,September 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,212536310,,,0
HS,2015,201509,September 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3250065,,,0
HS,2015,201509,September 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,122482969,,,0
HS,2015,201509,September 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2800884,,,0
HS,2015,201509,September 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,207944271,,,0
HS,2015,201509,September 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,91647846,,,0
HS,2015,201509,September 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,251632091,,,0
HS,2015,201509,September 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,84498715,,,0
HS,2015,201510,October 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,233511136,,,0
HS,2015,201510,October 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1928436,,,0
HS,2015,201510,October 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,153143079,,,0
HS,2015,201510,October 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,16246871,,,0
HS,2015,201510,October 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,208746356,,,0
HS,2015,201510,October 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,59737365,,,0
HS,2015,201510,October 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,287977411,,,0
HS,2015,201510,October 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,87314858,,,0
HS,2015,201511,November 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,319493255,,,0
HS,2015,201511,November 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1655341,,,0
HS,2015,201511,November 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,158036457,,,0
HS,2015,201511,November 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1693492,,,0
HS,2015,201511,November 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,147793384,,,0
HS,2015,201511,November 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,55443283,,,0
HS,2015,201511,November 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,324209536,,,0
HS,2015,201511,November 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,88449648,,,0
HS,2015,201512,December 2015,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,194228780,,,0
HS,2015,201512,December 2015,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3139444,,,0
HS,2015,201512,December 2015,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,102889224,,,0
HS,2015,201512,December 2015,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3598824,,,0
HS,2015,201512,December 2015,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,151206212,,,0
HS,2015,201512,December 2015,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,35975904,,,0
HS,2015,201512,December 2015,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,280919652,,,0
HS,2015,201512,December 2015,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,106071559,,,0
HS,2016,201601,January 2016,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,118282981,,,0
HS,2016,201601,January 2016,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1155452,,,0
HS,2016,201601,January 2016,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,107198766,,,0
HS,2016,201601,January 2016,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3884135,,,0
HS,2016,201601,January 2016,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,133595747,,,0
HS,2016,201601,January 2016,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,35253421,,,0
HS,2016,201601,January 2016,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,203919108,,,0
HS,2016,201601,January 2016,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,70305887,,,0
HS,2016,201602,February 2016,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,183039349,,,0
HS,2016,201602,February 2016,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3307729,,,0
HS,2016,201602,February 2016,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,88113108,,,0
HS,2016,201602,February 2016,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2879931,,,0
HS,2016,201602,February 2016,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,146709493,,,0
HS,2016,201602,February 2016,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,19381942,,,0
HS,2016,201602,February 2016,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,226123590,,,0
HS,2016,201602,February 2016,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,84648330,,,0
HS,2016,201603,March 2016,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,110149895,,,0
HS,2016,201603,March 2016,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,7450310,,,0
HS,2016,201603,March 2016,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,96696032,,,0
HS,2016,201603,March 2016,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3800832,,,0
HS,2016,201603,March 2016,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,124899771,,,0
HS,2016,201603,March 2016,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,56472971,,,0
HS,2016,201603,March 2016,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,222758722,,,0
HS,2016,201603,March 2016,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,91706201,,,0
HS,2016,201604,April 2016,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,123562976,,,0
HS,2016,201604,April 2016,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,12050028,,,0
HS,2016,201604,April 2016,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,91362683,,,0
HS,2016,201604,April 2016,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3411700,,,0
HS,2016,201604,April 2016,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,164558825,,,0
HS,2016,201604,April 2016,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,59811141,,,0
HS,2016,201604,April 2016,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,283642432,,,0
HS,2016,201604,April 2016,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,78754414,,,0
HS,2016,201605,May 2016,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,86543155,,,0
HS,2016,201605,May 2016,0,0,2,Exports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2523637,,,0
HS,2016,201605,May 2016,0,0,1,Imports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,100002690,,,0
HS,2016,201605,May 2016,0,0,2,Exports,818,Egypt,,392,Japan,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2867538,,,0
HS,2016,201605,May 2016,0,0,1,Imports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,155065824,,,0
HS,2016,201605,May 2016,0,0,2,Exports,818,Egypt,,699,India,,,,,,,,,TOTAL,All Commodities,,,,,,,,,62638579,,,0
HS,2016,201605,May 2016,0,0,1,Imports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,263263530,,,0
HS,2016,201605,May 2016,0,0,2,Exports,818,Egypt,,842,United States of America,,,,,,,,,TOTAL,All Commodities,,,,,,,,,99416608,,,0
HS,2016,201606,June 2016,0,0,1,Imports,818,Egypt,,76,Brazil,,,,,,,,,TOTAL,All Commodities,,,,,,,,,121800273,,,0
